ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
1933,Zara,145.92,4/7/2024 23:45,4/13/2024 1:04,0,0,1,18
1934,Uniqlo,163.33,4/8/2024 1:17,4/10/2024 6:44,0,0,1,10
1935,Pringles,16.16,4/8/2024 2:11,4/10/2024 2:01,0,1,0,17
1936,Pringles,19.22,4/8/2024 2:45,4/14/2024 2:29,0,1,1,3
1937,Uniqlo,151.57,4/8/2024 4:37,4/12/2024 7:18,1,0,0,8
1938,PepsiCo,12.04,4/8/2024 5:00,4/14/2024 15:06,1,1,1,11
1939,PepsiCo,19.91,4/8/2024 5:13,4/9/2024 15:33,1,1,0,2
1940,Pringles,20.07,4/8/2024 6:28,4/9/2024 15:58,1,1,0,3
1941,Pringles,16.61,4/8/2024 6:39,4/9/2024 18:42,0,1,0,13
1942,PepsiCo,7.51,4/8/2024 7:10,4/10/2024 6:07,0,1,1,17
1943,PepsiCo,17.19,4/8/2024 7:26,4/14/2024 11:13,1,1,1,5
1944,Pringles,23.06,4/8/2024 7:36,4/9/2024 21:05,0,1,1,7
1945,PepsiCo,33.72,4/8/2024 8:57,4/13/2024 23:33,0,1,1,4
1946,Gap,139.09,4/8/2024 9:01,4/8/2024 20:08,1,0,0,4
1947,Pringles,20.22,4/8/2024 10:26,4/10/2024 15:27,0,1,0,10
1948,PepsiCo,25.59,4/8/2024 13:26,4/13/2024 7:38,1,1,0,15
1949,PepsiCo,26.76,4/8/2024 13:29,4/10/2024 18:19,0,1,0,11
1950,Gap,145.76,4/8/2024 14:23,4/12/2024 1:29,0,0,0,14
1951,Zara,88.48,4/8/2024 14:43,4/13/2024 6:46,0,0,1,11
1952,PepsiCo,11.92,4/8/2024 14:45,4/12/2024 11:02,0,1,0,7
1953,PepsiCo,24.78,4/8/2024 14:54,4/13/2024 1:33,0,1,0,4
1954,Uniqlo,186.51,4/8/2024 17:00,4/10/2024 5:50,0,0,0,17
1955,Coca-Cola,20.31,4/8/2024 17:24,4/12/2024 3:40,0,1,1,20
1956,PepsiCo,34.18,4/8/2024 18:16,4/9/2024 14:55,1,1,1,8
1957,Coca-Cola,15.75,4/8/2024 18:20,4/12/2024 3:00,1,1,1,15
1958,PepsiCo,34.26,4/8/2024 18:40,4/14/2024 14:00,1,1,1,2
1959,Coca-Cola,20.93,4/8/2024 19:30,4/12/2024 9:28,1,1,0,2
1960,Pringles,11.89,4/8/2024 22:24,4/11/2024 13:00,1,1,0,12
1961,Coca-Cola,20.6,4/8/2024 22:59,4/10/2024 5:58,1,1,0,1
1962,Zara,117.07,4/8/2024 23:38,4/10/2024 3:28,0,0,0,14
1963,Pringles,23.45,4/9/2024 1:49,4/13/2024 16:11,0,1,1,5
1964,PepsiCo,18.3,4/9/2024 2:49,4/9/2024 12:09,1,1,1,7
1965,Coca-Cola,21.4,4/9/2024 3:18,4/15/2024 8:37,0,1,0,16
1966,361 Du KIDS,74.91,4/9/2024 5:21,4/10/2024 6:46,0,0,0,11
1967,Pringles,24.79,4/9/2024 8:00,4/13/2024 4:54,0,1,1,5
1968,PepsiCo,26.14,4/9/2024 8:13,4/11/2024 3:43,1,1,1,5
1969,Shunchen Sports Jia,79.49,4/9/2024 8:57,4/14/2024 1:56,1,0,0,3
1970,PepsiCo,27.41,4/9/2024 8:59,4/15/2024 4:20,1,1,1,20
1971,Coca-Cola,24.85,4/9/2024 9:12,4/12/2024 21:54,1,1,0,15
1972,NIKE,215.38,4/9/2024 10:41,4/12/2024 18:53,1,0,0,7
1973,Pringles,22.18,4/9/2024 11:06,4/10/2024 21:09,1,1,0,6
1974,Coca-Cola,17.95,4/9/2024 11:28,4/14/2024 12:19,1,1,0,9
1975,Coca-Cola,12.36,4/9/2024 11:34,4/12/2024 20:07,0,1,1,1
1976,Shunchen Sports Jia,56.01,4/9/2024 11:38,4/15/2024 17:57,1,0,1,15
1977,PepsiCo,34.9,4/9/2024 11:42,4/14/2024 0:54,1,1,1,12
1978,Coca-Cola,11.94,4/9/2024 15:43,4/12/2024 7:13,0,1,1,10
1979,Shunchen Sports Jia,78.44,4/9/2024 15:48,4/13/2024 12:55,1,0,0,6
1980,PepsiCo,18.34,4/9/2024 18:09,4/11/2024 6:06,1,1,1,3
1981,Pringles,16.27,4/9/2024 18:23,4/10/2024 21:27,1,1,1,9
1982,Pringles,18.53,4/9/2024 19:22,4/12/2024 1:08,1,1,0,7
1983,Coca-Cola,21.42,4/9/2024 20:50,4/11/2024 14:00,1,1,0,4
1984,PepsiCo,22.25,4/9/2024 23:30,4/11/2024 6:11,1,1,0,16
1985,PepsiCo,12.38,4/10/2024 0:29,4/12/2024 16:06,0,1,0,6
1986,Coca-Cola,8.46,4/10/2024 1:24,4/13/2024 5:15,1,1,1,18
1987,Shunchen Sports Jia,77.78,4/10/2024 1:34,4/10/2024 12:23,1,0,1,20
1988,PepsiCo,30.92,4/10/2024 2:35,4/12/2024 14:11,0,1,0,4
1989,Zara,71.81,4/10/2024 2:39,4/15/2024 11:12,1,0,0,20
1990,PepsiCo,16.86,4/10/2024 3:35,4/11/2024 18:28,0,1,0,16
1991,PepsiCo,34.49,4/10/2024 3:43,4/13/2024 2:23,0,1,1,5
1992,Shunchen Sports Jia,68.85,4/10/2024 5:01,4/16/2024 4:12,1,0,1,4
1993,Coca-Cola,23.49,4/10/2024 5:13,4/11/2024 20:03,1,1,0,6
1994,Coca-Cola,15.92,4/10/2024 5:33,4/14/2024 19:10,0,1,1,11
1995,H&M,144.33,4/10/2024 9:10,4/14/2024 3:34,0,0,0,9
1996,Uniqlo,193.17,4/10/2024 9:14,4/11/2024 6:45,1,0,0,6
1997,Coca-Cola,12.12,4/10/2024 9:48,4/12/2024 23:35,0,1,0,2
1998,PepsiCo,16.23,4/10/2024 9:50,4/13/2024 18:21,0,1,1,13
1999,PepsiCo,30.19,4/10/2024 10:10,4/15/2024 8:18,0,1,0,15
2000,Pringles,13.61,4/10/2024 11:36,4/11/2024 18:01,0,1,1,8
