ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
14926,PepsiCo,9.76,3/24/2024 23:24,3/28/2024 22:05,1,1,0,3
14927,PepsiCo,25.24,2/7/2024 6:51,2/13/2024 7:48,1,1,1,3
14928,Zara,134.43,2/29/2024 13:49,3/5/2024 14:00,0,0,0,15
14929,Coca-Cola,16.1,3/17/2024 20:11,3/22/2024 1:27,0,1,1,21
14930,PepsiCo,22.61,2/9/2024 13:30,2/15/2024 20:11,1,1,1,5
14931,Gap,149.21,2/15/2024 23:11,2/18/2024 6:16,1,0,0,21
14932,Pringles,13.87,4/9/2024 11:40,4/12/2024 12:53,0,1,1,1
14933,NIKE,244.4,4/9/2024 6:06,4/10/2024 8:15,1,0,0,18
14934,PepsiCo,27.89,2/14/2024 17:16,2/15/2024 9:25,1,1,0,8
14935,361 Du KIDS,45.8,3/30/2024 23:00,4/1/2024 8:47,0,0,0,19
14936,PepsiCo,15.9,2/18/2024 21:43,2/19/2024 15:55,0,1,1,2
14937,Coca-Cola,18.45,2/13/2024 21:32,2/19/2024 1:15,0,1,1,13
14938,Pringles,20.29,3/4/2024 11:33,3/10/2024 12:57,1,1,1,7
14939,Pringles,27.59,3/2/2024 22:50,3/4/2024 8:12,0,1,0,5
14940,Uniqlo,184.13,2/23/2024 4:21,2/26/2024 23:17,1,0,0,16
14941,Pringles,16.1,3/29/2024 18:52,4/2/2024 12:42,0,1,0,14
14942,Coca-Cola,15.76,2/27/2024 3:43,2/28/2024 18:26,1,1,0,9
14943,PepsiCo,34.02,3/12/2024 17:53,3/17/2024 10:55,0,1,1,18
14944,Uniqlo,127.67,3/2/2024 17:23,3/9/2024 2:03,1,0,0,18
14945,Zara,144.2,4/9/2024 0:25,4/10/2024 7:05,0,0,0,12
14946,Gap,146,3/13/2024 20:58,3/16/2024 2:00,1,0,1,10
14947,PepsiCo,25.85,3/27/2024 9:56,3/29/2024 18:25,0,1,1,12
14948,Pringles,11.43,3/24/2024 19:14,3/29/2024 17:58,0,1,0,8
14949,Uniqlo,180.56,3/19/2024 19:18,3/20/2024 21:45,1,0,0,8
14950,Uniqlo,104.02,3/26/2024 2:15,3/28/2024 15:01,0,0,0,20
14951,PepsiCo,30.77,4/6/2024 0:04,4/11/2024 9:47,1,1,1,16
14952,Coca-Cola,15.48,2/21/2024 11:41,2/25/2024 20:02,1,1,1,12
14953,Shunchen Sports Jia,57.23,2/27/2024 8:29,3/2/2024 11:21,0,0,0,13
14954,Pringles,27.89,2/25/2024 6:35,2/29/2024 11:20,0,1,0,22
14955,Uniqlo,125.91,3/29/2024 16:50,3/30/2024 10:32,1,0,1,12
14956,Pringles,21.74,3/22/2024 23:03,3/26/2024 1:46,1,1,1,19
14957,Coca-Cola,13.05,2/12/2024 0:35,2/15/2024 20:56,0,1,1,6
14958,Shunchen Sports Jia,57.67,3/30/2024 0:52,4/5/2024 10:06,1,0,1,6
14959,H&M,93.09,2/9/2024 7:10,2/12/2024 0:42,1,0,0,17
14960,PepsiCo,22.2,2/2/2024 5:54,2/8/2024 12:20,1,1,1,2
14961,PepsiCo,19.38,2/23/2024 22:59,2/28/2024 3:51,1,1,1,4
14962,Coca-Cola,23.23,3/10/2024 15:01,3/16/2024 9:05,0,1,0,12
14963,Pringles,12.8,4/1/2024 2:48,4/7/2024 6:55,1,1,1,11
14964,361 Du KIDS,40.32,2/28/2024 10:45,3/2/2024 9:34,0,0,0,22
14965,Uniqlo,112.03,3/19/2024 11:50,3/21/2024 0:59,0,0,1,21
14966,Zara,79.93,3/27/2024 5:55,3/30/2024 23:05,1,0,0,19
14967,Zara,131.44,2/8/2024 5:44,2/12/2024 14:29,0,0,0,15
14968,PepsiCo,13.72,3/12/2024 21:05,3/17/2024 20:17,0,1,0,7
14969,PepsiCo,7.4,2/4/2024 2:58,2/4/2024 15:52,0,1,0,14
14970,PepsiCo,15.08,3/12/2024 21:37,3/13/2024 8:13,1,1,0,22
14971,H&M,138.77,3/22/2024 1:34,3/22/2024 11:50,1,0,0,2
14972,Zara,106.77,2/3/2024 12:43,2/9/2024 6:48,0,0,0,14
14973,Coca-Cola,14.31,3/19/2024 18:47,3/25/2024 18:42,1,1,0,2
14974,Uniqlo,164.24,2/5/2024 14:52,2/9/2024 9:35,0,0,1,21
14975,Coca-Cola,20.76,2/10/2024 12:51,2/11/2024 2:47,0,1,0,13
14976,Shunchen Sports Jia,60.25,2/20/2024 10:13,2/21/2024 8:58,1,0,0,17
14977,Pringles,29,4/2/2024 18:03,4/3/2024 22:32,0,1,0,21
14978,Pringles,10.11,2/7/2024 2:44,2/8/2024 11:49,0,1,1,10
14979,PepsiCo,28.74,2/15/2024 22:58,2/18/2024 10:14,0,1,1,19
14980,PepsiCo,27.15,3/8/2024 13:25,3/13/2024 18:44,0,1,1,3
14981,Uniqlo,106.17,2/22/2024 14:45,2/25/2024 0:17,0,0,1,2
14982,361 Du KIDS,74.49,2/14/2024 2:06,2/18/2024 17:23,1,0,0,7
14983,PepsiCo,21.95,2/13/2024 5:29,2/18/2024 9:31,0,1,1,21
14984,PepsiCo,15.91,4/2/2024 4:19,4/7/2024 2:59,1,1,0,12
14985,PepsiCo,13.09,3/3/2024 19:22,3/5/2024 13:32,0,1,0,18
14986,H&M,135.93,3/9/2024 12:35,3/10/2024 10:54,1,0,1,5
14987,Coca-Cola,12.97,3/28/2024 4:55,4/1/2024 7:42,1,1,0,9
14988,Uniqlo,180.4,2/18/2024 7:06,2/19/2024 3:55,0,0,1,20
14989,PepsiCo,32.17,3/28/2024 2:32,4/3/2024 0:45,0,1,0,7
14990,H&M,103.35,2/12/2024 9:07,2/14/2024 14:56,0,0,1,22
14991,PepsiCo,15.09,2/17/2024 3:11,2/19/2024 9:11,1,1,0,10
14992,Coca-Cola,17.7,4/4/2024 6:58,4/5/2024 16:10,0,1,1,19
14993,Uniqlo,115.35,3/8/2024 12:04,3/9/2024 0:59,1,0,1,4
14994,H&M,116.94,2/21/2024 2:35,2/22/2024 13:45,1,0,1,7
14995,PepsiCo,18.63,3/1/2024 8:07,3/4/2024 4:46,0,1,1,12
14996,PepsiCo,23.7,3/27/2024 15:38,4/2/2024 4:55,0,1,0,20
14997,Pringles,21.71,2/14/2024 2:05,2/16/2024 17:35,1,1,1,17
14998,PepsiCo,34.92,2/26/2024 10:06,3/3/2024 1:43,1,1,0,5
14999,Coca-Cola,8.84,3/21/2024 1:07,3/24/2024 9:44,0,1,1,15
15000,PepsiCo,25.74,2/10/2024 3:12,2/16/2024 1:08,1,1,1,11
15001,Coca-Cola,7.73,3/14/2024 7:23,3/19/2024 8:12,1,1,1,3
15002,PepsiCo,10.03,2/23/2024 11:48,2/29/2024 8:39,1,1,0,12
15003,Zara,124.77,2/15/2024 5:55,2/21/2024 1:05,1,0,0,22
15004,PepsiCo,33.78,4/6/2024 10:05,4/10/2024 5:52,1,1,1,12
15005,Pringles,17.71,3/1/2024 20:42,3/5/2024 1:25,1,1,1,11
15006,Pringles,20.09,3/29/2024 19:07,4/2/2024 20:33,0,1,0,15
15007,Shunchen Sports Jia,64.79,2/25/2024 3:31,2/25/2024 13:28,1,0,1,16
15008,PepsiCo,18.33,2/13/2024 10:03,2/19/2024 4:49,0,1,1,12
15009,Coca-Cola,12.62,3/31/2024 6:21,3/31/2024 19:22,1,1,1,2
15010,Zara,98.99,4/5/2024 6:08,4/10/2024 15:55,0,0,1,15
15011,Shunchen Sports Jia,73.9,2/19/2024 22:18,2/22/2024 23:52,1,0,1,10
15012,Zara,124.56,2/16/2024 1:27,2/22/2024 4:07,1,0,1,17
15013,Uniqlo,140.06,2/8/2024 17:50,2/12/2024 2:38,1,0,0,2
15014,Gap,103.63,2/20/2024 8:18,2/24/2024 1:43,1,0,1,19
15015,PepsiCo,31.74,3/20/2024 15:20,3/25/2024 5:06,0,1,0,9
15016,Uniqlo,104.26,3/24/2024 11:47,3/26/2024 3:53,1,0,0,7
15017,Pringles,12.87,3/10/2024 4:02,3/14/2024 23:58,1,1,0,4
15018,PepsiCo,10.64,3/3/2024 3:48,3/5/2024 19:43,1,1,1,14
15019,PepsiCo,10.55,2/21/2024 5:42,2/22/2024 13:19,0,1,1,4
15020,Uniqlo,171.06,2/11/2024 0:52,2/17/2024 10:01,1,0,1,6
15021,PepsiCo,9.92,2/29/2024 18:21,3/5/2024 2:00,0,1,1,10
15022,Uniqlo,135.53,2/10/2024 2:26,2/12/2024 11:34,1,0,1,18
15023,Zara,105.23,3/8/2024 22:02,3/12/2024 0:30,1,0,0,7
15024,Zara,83.89,3/29/2024 21:40,4/4/2024 10:47,1,0,1,19
15025,Uniqlo,160.01,3/31/2024 16:27,4/5/2024 12:55,1,0,0,16
15026,Pringles,25.36,3/23/2024 4:47,3/28/2024 2:01,1,1,0,11
15027,Pringles,17.32,3/8/2024 16:13,3/10/2024 15:14,1,1,0,18
15028,H&M,110.36,3/9/2024 8:19,3/13/2024 17:21,1,0,1,13
15029,Shunchen Sports Jia,64.97,2/23/2024 5:20,2/25/2024 20:11,1,0,1,12
15030,Coca-Cola,15.97,2/9/2024 22:50,2/15/2024 0:53,0,1,1,11
15031,H&M,125.93,2/19/2024 18:02,2/21/2024 17:36,0,0,0,4
15032,Shunchen Sports Jia,78.95,2/23/2024 13:39,2/27/2024 14:37,1,0,1,3
15033,PepsiCo,10.15,2/20/2024 5:09,2/21/2024 13:58,1,1,0,5
15034,PepsiCo,25.18,3/23/2024 6:12,3/23/2024 18:01,0,1,1,17
15035,Pringles,28.77,3/16/2024 20:57,3/18/2024 19:55,0,1,0,20
15036,Pringles,10.34,2/25/2024 21:46,2/27/2024 14:38,1,1,0,13
15037,Pringles,24.05,3/22/2024 6:30,3/24/2024 7:09,1,1,0,7
15038,361 Du KIDS,64.47,2/12/2024 16:37,2/18/2024 11:36,0,0,1,16
15039,PepsiCo,7.1,4/1/2024 23:43,4/7/2024 18:20,0,1,0,3
15040,Coca-Cola,7.11,4/4/2024 21:37,4/10/2024 5:08,1,1,1,11
15041,Zara,110.98,4/2/2024 19:01,4/8/2024 20:00,1,0,1,15
15042,PepsiCo,30.79,3/21/2024 23:40,3/24/2024 8:52,1,1,0,15
15043,PepsiCo,9.91,3/11/2024 2:50,3/16/2024 3:16,1,1,0,9
15044,Coca-Cola,12.3,2/9/2024 11:33,2/15/2024 12:19,1,1,1,19
15045,Uniqlo,199.25,4/7/2024 17:24,4/13/2024 4:59,0,0,0,4
15046,PepsiCo,12.12,3/3/2024 19:30,3/8/2024 7:13,0,1,1,20
15047,361 Du KIDS,59.42,2/15/2024 7:43,2/17/2024 15:20,0,0,0,15
15048,Pringles,19.12,2/14/2024 11:34,2/15/2024 4:53,1,1,0,19
15049,PepsiCo,11.16,3/7/2024 0:15,3/12/2024 20:25,0,1,0,3
15050,PepsiCo,30.7,2/11/2024 14:27,2/12/2024 7:58,0,1,1,16
15051,Pringles,24.61,3/11/2024 19:26,3/16/2024 21:36,0,1,1,10
15052,PepsiCo,24.62,4/10/2024 11:09,4/15/2024 12:36,0,1,1,7
15053,H&M,115.55,2/10/2024 16:39,2/14/2024 0:31,0,0,1,7
15054,PepsiCo,28.45,3/31/2024 8:52,4/1/2024 6:01,1,1,1,6
15055,PepsiCo,16.78,3/23/2024 11:56,3/28/2024 7:30,0,1,0,14
15056,Zara,68.67,3/14/2024 19:31,3/20/2024 7:52,0,0,1,21
15057,Gap,141.89,2/19/2024 8:37,2/20/2024 13:09,0,0,1,5
15058,PepsiCo,21.54,3/27/2024 18:12,4/1/2024 23:30,1,1,1,15
15059,Zara,102.96,2/18/2024 3:40,2/24/2024 10:31,0,0,0,9
15060,Pringles,14.42,4/1/2024 21:08,4/3/2024 22:43,1,1,1,6
15061,PepsiCo,11.29,3/28/2024 6:36,3/30/2024 21:47,0,1,0,3
15062,Shunchen Sports Jia,67.84,4/2/2024 7:38,4/7/2024 4:36,1,0,1,16
15063,Uniqlo,161.12,3/1/2024 5:04,3/5/2024 16:26,0,0,1,18
15064,Shunchen Sports Jia,53.78,3/12/2024 12:25,3/15/2024 13:46,0,0,1,6
15065,PepsiCo,7.48,3/26/2024 11:39,3/29/2024 3:17,0,1,0,17
15066,Coca-Cola,18.52,3/6/2024 4:54,3/12/2024 6:43,1,1,1,3
15067,PepsiCo,17.08,3/19/2024 17:57,3/21/2024 6:06,0,1,1,8
15068,Gap,144.19,4/4/2024 14:48,4/10/2024 9:26,0,0,1,11
15069,PepsiCo,32.06,2/3/2024 19:18,2/5/2024 16:20,1,1,1,20
15070,H&M,104.54,2/20/2024 17:27,2/25/2024 15:56,1,0,0,18
15071,Shunchen Sports Jia,58.93,3/1/2024 1:06,3/2/2024 6:33,0,0,0,14
15072,Zara,69.28,2/29/2024 9:56,3/5/2024 14:18,1,0,0,17
15073,Shunchen Sports Jia,65.87,3/17/2024 6:51,3/20/2024 1:15,0,0,0,4
15074,Pringles,27.78,2/16/2024 8:07,2/17/2024 23:28,1,1,1,5
15075,Pringles,15.07,2/19/2024 9:36,2/19/2024 19:18,0,1,1,6
15076,Zara,99.79,2/11/2024 17:25,2/16/2024 23:42,1,0,1,2
15077,Coca-Cola,14.52,3/9/2024 8:40,3/13/2024 16:03,0,1,0,15
15078,361 Du KIDS,57.3,3/26/2024 17:09,3/30/2024 3:26,1,0,0,11
15079,Coca-Cola,9.46,4/6/2024 9:30,4/7/2024 6:43,0,1,1,13
15080,Pringles,25.45,2/15/2024 3:20,2/19/2024 21:26,0,1,1,6
15081,Pringles,20.17,2/8/2024 16:26,2/9/2024 14:55,1,1,0,13
15082,Zara,82.4,4/1/2024 0:35,4/5/2024 10:48,1,0,1,7
15083,361 Du KIDS,50.32,2/12/2024 5:03,2/14/2024 13:06,0,0,1,7
15084,Zara,113.02,4/5/2024 21:05,4/9/2024 6:05,1,0,1,16
15085,PepsiCo,14.64,2/11/2024 3:05,2/16/2024 1:51,0,1,1,5
15086,Pringles,20.73,3/20/2024 8:46,3/25/2024 5:47,0,1,0,7
15087,PepsiCo,29.49,2/13/2024 3:11,2/17/2024 3:11,1,1,0,3
15088,Gap,132.44,3/12/2024 5:50,3/18/2024 7:39,0,0,0,13
15089,Uniqlo,154.25,2/1/2024 14:24,2/6/2024 17:29,0,0,1,13
15090,PepsiCo,30.41,3/26/2024 23:53,3/30/2024 12:09,1,1,0,21
15091,PepsiCo,8.94,3/6/2024 8:58,3/7/2024 23:33,0,1,0,18
15092,Coca-Cola,20.51,2/3/2024 1:08,2/6/2024 22:42,1,1,1,20
15093,Zara,82.17,2/16/2024 21:36,2/20/2024 16:10,1,0,0,11
15094,PepsiCo,32.68,4/3/2024 11:34,4/4/2024 9:44,1,1,0,17
15095,Pringles,11.08,4/1/2024 7:41,4/6/2024 9:21,1,1,0,12
15096,PepsiCo,12.58,3/9/2024 4:51,3/12/2024 12:26,0,1,0,12
15097,Shunchen Sports Jia,64.56,2/18/2024 2:12,2/22/2024 8:44,0,0,1,7
15098,PepsiCo,25.74,3/23/2024 9:53,3/27/2024 1:50,1,1,0,17
15099,NIKE,108.82,2/27/2024 20:48,3/1/2024 0:56,1,0,1,1
15100,PepsiCo,16.29,2/18/2024 5:23,2/18/2024 21:56,1,1,1,13
15101,Pringles,20.4,2/16/2024 1:03,2/20/2024 15:34,1,1,0,4
15102,Zara,71.32,2/20/2024 9:12,2/21/2024 19:31,0,0,0,10
15103,H&M,105.04,4/4/2024 18:40,4/11/2024 2:21,0,0,0,9
15104,Coca-Cola,9.14,2/28/2024 16:32,3/4/2024 15:45,1,1,1,14
15105,PepsiCo,15.32,2/10/2024 19:21,2/11/2024 8:51,0,1,0,8
15106,PepsiCo,14.87,2/5/2024 15:36,2/7/2024 20:18,0,1,1,3
15107,PepsiCo,8.61,4/1/2024 5:32,4/3/2024 23:27,1,1,0,2
15108,Uniqlo,164.77,2/29/2024 20:55,3/2/2024 0:08,0,0,0,1
15109,H&M,91.8,2/20/2024 17:56,2/24/2024 19:59,0,0,1,15
15110,Uniqlo,177.78,4/6/2024 9:14,4/6/2024 22:58,1,0,1,16
15111,PepsiCo,23.45,3/26/2024 1:02,3/29/2024 11:58,1,1,0,21
15112,Gap,103.66,2/29/2024 18:40,3/2/2024 21:00,1,0,1,15
15113,Gap,110.85,2/16/2024 17:29,2/21/2024 5:11,0,0,1,6
15114,PepsiCo,19.73,4/10/2024 2:45,4/13/2024 18:27,0,1,1,2
15115,Shunchen Sports Jia,76.19,2/12/2024 7:43,2/17/2024 14:35,1,0,0,22
15116,Pringles,26.84,3/31/2024 21:43,4/2/2024 9:52,0,1,0,2
15117,Pringles,12.19,4/10/2024 10:48,4/12/2024 9:04,0,1,0,18
15118,NIKE,150.44,2/9/2024 1:51,2/9/2024 22:13,1,0,1,10
15119,PepsiCo,23.14,2/19/2024 9:36,2/23/2024 14:49,1,1,0,18
15120,Uniqlo,152.56,3/27/2024 5:43,3/28/2024 2:22,1,0,0,8
15121,Shunchen Sports Jia,66.33,2/9/2024 13:13,2/12/2024 23:46,1,0,0,12
15122,Shunchen Sports Jia,63.12,3/2/2024 18:53,3/6/2024 0:18,1,0,0,17
15123,PepsiCo,18.09,3/29/2024 16:00,4/3/2024 19:51,0,1,0,10
15124,NIKE,194.34,3/7/2024 17:12,3/10/2024 13:35,0,0,1,22
15125,PepsiCo,24.4,2/16/2024 21:02,2/22/2024 2:21,1,1,1,8
15126,Shunchen Sports Jia,66.13,3/6/2024 23:54,3/11/2024 1:29,0,0,1,4
15127,Pringles,20.38,3/29/2024 12:56,4/3/2024 19:53,1,1,1,15
15128,Uniqlo,192.53,2/19/2024 3:00,2/20/2024 20:47,1,0,0,7
15129,Uniqlo,197.1,3/15/2024 12:11,3/17/2024 15:25,1,0,0,5
15130,Gap,135.06,4/5/2024 10:22,4/10/2024 10:45,0,0,0,11
15131,Gap,130.06,3/28/2024 10:17,3/30/2024 22:29,1,0,0,11
15132,NIKE,189.41,2/19/2024 0:41,2/21/2024 14:38,0,0,0,20
15133,Pringles,15.6,3/18/2024 12:02,3/21/2024 13:23,0,1,1,11
15134,Pringles,26.47,4/9/2024 6:54,4/13/2024 4:39,1,1,1,6
15135,Shunchen Sports Jia,58.61,4/4/2024 5:59,4/5/2024 6:11,1,0,1,13
15136,Pringles,15.75,2/29/2024 1:20,3/2/2024 22:09,1,1,1,3
15137,Pringles,26.77,2/13/2024 19:47,2/17/2024 18:08,1,1,1,21
15138,PepsiCo,12.07,2/11/2024 3:49,2/13/2024 4:23,1,1,1,15
15139,PepsiCo,28.78,2/15/2024 20:29,2/21/2024 4:13,0,1,0,10
15140,Zara,72.52,3/19/2024 19:05,3/21/2024 22:32,1,0,0,1
15141,Uniqlo,147.85,2/12/2024 9:40,2/17/2024 8:56,0,0,0,14
15142,361 Du KIDS,67.25,2/28/2024 14:22,3/1/2024 5:21,1,0,1,12
15143,PepsiCo,12.14,2/6/2024 23:51,2/12/2024 8:18,1,1,1,20
15144,Zara,91.36,3/20/2024 16:56,3/25/2024 4:30,0,0,0,22
15145,Shunchen Sports Jia,52.78,3/28/2024 8:30,3/31/2024 4:30,0,0,0,16
15146,Shunchen Sports Jia,55.94,2/3/2024 14:19,2/5/2024 21:58,0,0,1,6
15147,H&M,98.26,2/17/2024 2:27,2/23/2024 7:56,1,0,1,1
15148,Coca-Cola,17.2,3/7/2024 23:37,3/10/2024 22:25,0,1,1,21
15149,PepsiCo,32.84,3/7/2024 15:18,3/10/2024 8:42,0,1,0,19
15150,361 Du KIDS,58.56,3/29/2024 12:19,4/1/2024 5:05,1,0,0,6
15151,PepsiCo,12.07,2/6/2024 16:02,2/7/2024 7:03,1,1,0,6
15152,PepsiCo,8.2,2/16/2024 9:47,2/16/2024 18:49,0,1,0,12
15153,Pringles,25.42,4/10/2024 0:40,4/10/2024 20:50,1,1,1,12
15154,Pringles,20.56,4/4/2024 23:46,4/7/2024 14:21,0,1,0,8
15155,361 Du KIDS,48.58,3/6/2024 22:39,3/11/2024 4:44,1,0,1,5
15156,Uniqlo,111.5,2/11/2024 14:52,2/13/2024 23:35,1,0,1,16
15157,Uniqlo,162.63,3/9/2024 2:10,3/9/2024 20:51,1,0,0,18
15158,PepsiCo,32.21,2/26/2024 22:29,3/3/2024 17:34,0,1,0,22
15159,PepsiCo,32.61,2/6/2024 18:57,2/12/2024 9:43,1,1,1,4
15160,PepsiCo,22.65,2/4/2024 3:21,2/10/2024 10:59,0,1,1,16
15161,Zara,135.55,2/6/2024 1:57,2/8/2024 14:38,0,0,0,21
15162,PepsiCo,19.83,2/2/2024 4:29,2/4/2024 13:19,1,1,0,20
15163,PepsiCo,17.15,2/22/2024 10:48,2/28/2024 19:07,0,1,1,14
15164,Zara,79.89,4/9/2024 22:18,4/12/2024 14:18,0,0,0,3
15165,PepsiCo,17.29,3/18/2024 9:02,3/24/2024 2:10,0,1,1,16
15166,Pringles,18.49,2/18/2024 12:01,2/23/2024 10:09,0,1,0,1
15167,Coca-Cola,15.64,3/23/2024 3:24,3/23/2024 22:07,1,1,0,11
15168,Shunchen Sports Jia,57.09,3/1/2024 17:56,3/8/2024 4:37,1,0,1,11
15169,Shunchen Sports Jia,62.91,4/1/2024 17:47,4/4/2024 14:27,0,0,1,5
15170,PepsiCo,24.14,2/13/2024 17:38,2/15/2024 15:02,0,1,1,19
15171,Shunchen Sports Jia,62.01,2/3/2024 6:00,2/6/2024 11:21,1,0,1,5
15172,Coca-Cola,10.01,2/7/2024 11:39,2/13/2024 5:18,1,1,0,18
15173,Gap,115.24,3/28/2024 23:19,4/2/2024 2:17,1,0,0,1
15174,Shunchen Sports Jia,73.27,3/27/2024 0:13,3/30/2024 9:47,0,0,1,21
15175,PepsiCo,30.44,4/6/2024 4:52,4/11/2024 20:31,1,1,1,17
15176,Coca-Cola,10.36,2/2/2024 14:53,2/7/2024 20:55,1,1,1,4
15177,Pringles,29.17,3/29/2024 13:38,4/3/2024 21:47,0,1,0,8
15178,PepsiCo,15.04,2/9/2024 12:11,2/11/2024 13:54,1,1,0,5
15179,PepsiCo,21.51,2/4/2024 10:28,2/8/2024 21:40,1,1,1,18
15180,Gap,110.6,3/29/2024 16:59,4/1/2024 20:53,0,0,0,4
15181,Pringles,23.47,3/23/2024 10:43,3/24/2024 16:25,1,1,0,1
15182,Pringles,20.67,2/23/2024 17:08,2/28/2024 6:22,1,1,0,6
15183,PepsiCo,18.99,3/26/2024 7:32,3/28/2024 5:35,0,1,1,14
15184,Uniqlo,141.84,3/24/2024 20:03,3/30/2024 2:39,0,0,1,2
15185,PepsiCo,11.08,2/3/2024 16:36,2/9/2024 18:28,0,1,1,17
15186,NIKE,158.2,3/29/2024 3:49,3/30/2024 23:27,1,0,0,12
15187,Gap,106.9,4/7/2024 11:42,4/12/2024 6:48,0,0,1,18
15188,Pringles,24.05,4/6/2024 6:58,4/8/2024 4:17,0,1,0,4
15189,H&M,139.93,4/3/2024 20:05,4/6/2024 14:38,0,0,1,5
15190,Pringles,17.23,2/6/2024 14:32,2/8/2024 0:07,0,1,1,3
15191,Coca-Cola,7.11,3/24/2024 2:49,3/27/2024 0:09,1,1,0,21
15192,PepsiCo,26.38,2/20/2024 20:33,2/24/2024 9:24,0,1,1,19
15193,Coca-Cola,10.77,3/9/2024 20:45,3/13/2024 2:16,0,1,1,5
15194,Uniqlo,101.72,2/27/2024 18:09,3/1/2024 21:15,1,0,1,9
15195,H&M,139.66,3/12/2024 19:18,3/14/2024 20:00,1,0,1,1
15196,Gap,143.62,3/27/2024 17:56,3/29/2024 18:36,0,0,0,7
15197,Coca-Cola,12.24,2/7/2024 4:26,2/9/2024 13:28,1,1,1,14
15198,PepsiCo,32.59,2/26/2024 0:58,3/1/2024 11:23,1,1,1,7
15199,PepsiCo,16,3/6/2024 0:54,3/12/2024 0:13,0,1,1,8
15200,Coca-Cola,9.47,2/26/2024 7:14,2/28/2024 11:59,1,1,1,8
15201,PepsiCo,13.68,3/9/2024 20:08,3/12/2024 20:18,0,1,1,12
15202,Zara,93.96,2/29/2024 8:51,3/1/2024 17:39,1,0,1,20
15203,Shunchen Sports Jia,65.02,2/15/2024 15:55,2/19/2024 14:09,1,0,1,18
15204,PepsiCo,9.84,2/11/2024 10:40,2/14/2024 1:06,0,1,1,19
15205,PepsiCo,8.07,4/9/2024 22:19,4/13/2024 2:24,1,1,0,12
15206,Coca-Cola,23.1,3/10/2024 13:36,3/11/2024 21:40,0,1,0,6
15207,Pringles,23.87,2/23/2024 20:58,2/28/2024 20:25,0,1,1,3
15208,Uniqlo,176.38,2/27/2024 13:09,3/2/2024 23:22,0,0,0,4
15209,Shunchen Sports Jia,54.36,2/4/2024 7:51,2/9/2024 1:19,0,0,1,11
15210,Coca-Cola,18.36,2/12/2024 3:33,2/13/2024 4:48,1,1,0,11
15211,PepsiCo,25.32,2/3/2024 13:20,2/7/2024 18:43,1,1,0,13
15212,PepsiCo,20.71,2/19/2024 7:15,2/24/2024 20:41,0,1,0,12
15213,Shunchen Sports Jia,67.93,3/2/2024 7:41,3/4/2024 20:36,1,0,1,12
15214,Pringles,14.88,2/4/2024 6:34,2/7/2024 10:54,1,1,1,15
15215,Uniqlo,157.04,3/29/2024 19:37,3/30/2024 23:32,0,0,1,18
15216,NIKE,163.51,4/9/2024 1:40,4/14/2024 9:48,1,0,1,5
15217,Zara,142.86,3/14/2024 19:56,3/18/2024 19:42,1,0,0,2
15218,PepsiCo,20.28,2/5/2024 19:46,2/7/2024 21:15,1,1,1,6
15219,Uniqlo,108.09,2/29/2024 3:57,3/1/2024 22:42,0,0,0,6
15220,PepsiCo,14.14,3/21/2024 2:49,3/27/2024 14:35,0,1,0,20
15221,361 Du KIDS,46.49,2/14/2024 10:21,2/18/2024 5:25,0,0,0,20
15222,PepsiCo,15.28,2/21/2024 13:46,2/22/2024 23:31,0,1,0,7
15223,Coca-Cola,11.3,2/28/2024 13:18,3/4/2024 18:17,1,1,1,22
15224,Pringles,29.39,2/12/2024 21:49,2/14/2024 23:14,0,1,0,12
15225,Pringles,28.13,3/19/2024 13:46,3/24/2024 9:46,0,1,0,10
15226,PepsiCo,16.3,2/18/2024 16:47,2/19/2024 12:53,1,1,1,3
15227,PepsiCo,34.27,2/29/2024 1:04,3/5/2024 10:08,1,1,1,19
15228,Pringles,27.17,3/26/2024 5:12,3/27/2024 22:42,0,1,0,9
15229,Pringles,19.23,3/23/2024 2:44,3/28/2024 17:26,0,1,1,11
15230,PepsiCo,29.09,2/29/2024 12:19,3/3/2024 3:48,1,1,0,6
15231,Coca-Cola,17.28,3/19/2024 12:21,3/20/2024 22:32,0,1,0,4
15232,PepsiCo,32.73,4/10/2024 6:22,4/13/2024 6:49,0,1,1,17
15233,Pringles,18.58,3/8/2024 2:17,3/12/2024 2:50,0,1,1,18
15234,PepsiCo,16.78,2/24/2024 1:40,2/28/2024 13:34,0,1,1,14
15235,PepsiCo,31.99,3/5/2024 2:16,3/8/2024 21:05,0,1,0,2
15236,Uniqlo,125.88,3/8/2024 14:10,3/9/2024 2:56,0,0,0,21
15237,NIKE,194.43,3/10/2024 13:10,3/16/2024 14:28,0,0,0,12
15238,Coca-Cola,21.04,3/27/2024 3:14,3/28/2024 3:05,0,1,1,9
15239,PepsiCo,28.51,3/5/2024 2:47,3/7/2024 0:21,0,1,0,12
15240,Zara,149.86,2/10/2024 5:01,2/15/2024 1:19,1,0,0,17
15241,Coca-Cola,14.9,4/3/2024 23:04,4/5/2024 6:53,1,1,0,2
15242,PepsiCo,25.73,3/2/2024 23:16,3/5/2024 1:21,0,1,1,11
15243,Gap,129.58,3/16/2024 13:11,3/19/2024 23:21,1,0,0,22
15244,PepsiCo,28.18,3/22/2024 22:08,3/28/2024 3:24,1,1,1,2
