ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
16769,PepsiCo,31.27,2024-04-03 21:54:37,04/06/24 07:44 PM,0,1,1,4
16770,PepsiCo,7.87,2024-02-25 14:24:48,02/26/24 06:51 AM,0,1,1,19
16771,Uniqlo,118.29,2024-03-31 15:31:01,04/04/24 06:10 PM,1,0,1,19
16772,Gap,134.51,2024-02-26 01:09:07,03/02/24 02:55 PM,1,0,0,5
16773,361 Du KIDS,71.98,2024-02-24 17:37:38,03/01/24 07:38 PM,1,0,0,21
16774,H&M,119.87,2024-03-31 16:55:10,04/01/24 03:33 PM,0,0,0,16
16775,Pringles,24.04,2024-03-30 01:14:54,04/03/24 06:28 PM,1,1,0,8
16776,PepsiCo,31.88,2024-03-19 07:55:34,03/22/24 06:58 PM,0,1,1,20
16777,Pringles,27.9,2024-02-15 20:36:52,02/19/24 02:43 AM,1,1,1,13
16778,Shunchen Sports Jia,51.27,2024-02-19 07:58:45,02/25/24 08:43 AM,0,0,1,12
16779,Zara,72.29,2024-02-20 20:36:21,02/25/24 08:35 PM,0,0,1,16
16780,Pringles,11.6,2024-03-26 18:48:42,03/30/24 12:30 PM,1,1,0,13
16781,Gap,106.01,2024-04-06 04:46:19,04/08/24 01:20 PM,1,0,0,10
16782,PepsiCo,30.84,2024-03-10 08:51:44,03/12/24 02:16 AM,0,1,0,16
16783,Gap,100.61,2024-03-08 14:05:57,03/12/24 04:20 AM,1,0,0,22
16784,Pringles,12.99,2024-02-03 04:23:31,02/06/24 10:49 PM,0,1,1,21
16785,Coca-Cola,18.97,2024-03-29 06:40:55,04/01/24 08:33 AM,0,1,1,14
16786,PepsiCo,7.66,2024-04-07 15:35:14,04/09/24 02:11 AM,0,1,0,18
16787,Shunchen Sports Jia,55.6,2024-02-12 15:35:46,02/15/24 08:07 AM,0,0,1,12
16788,Pringles,29.07,2024-04-03 17:33:07,04/10/24 12:18 AM,1,1,1,17
16789,PepsiCo,24.93,2024-02-27 19:18:11,03/03/24 09:56 AM,0,1,1,17
16790,Coca-Cola,20.73,2024-02-13 18:37:59,02/16/24 09:59 AM,1,1,1,2
16791,Pringles,18.22,2024-03-01 13:08:57,03/05/24 07:22 PM,1,1,0,15
16792,Coca-Cola,10.89,2024-04-01 22:34:01,04/04/24 11:26 AM,0,1,1,21
16793,PepsiCo,10.45,2024-02-02 23:51:00,02/06/24 03:01 PM,0,1,0,19
16794,PepsiCo,24.68,2024-03-11 06:05:52,03/15/24 05:29 PM,0,1,0,2
16795,Shunchen Sports Jia,51.3,2024-02-08 05:07:49,02/10/24 05:14 PM,0,0,0,13
16796,Shunchen Sports Jia,71.64,2024-02-15 22:59:49,02/17/24 04:06 AM,0,0,1,17
16797,Zara,90.75,2024-02-24 02:25:15,02/26/24 05:05 AM,0,0,0,17
16798,H&M,145.22,2024-02-04 20:26:17,02/10/24 01:14 PM,0,0,1,3
16799,PepsiCo,12.16,2024-02-16 05:14:34,02/19/24 01:34 PM,1,1,0,2
16800,Uniqlo,116.38,2024-03-18 22:07:30,03/22/24 01:16 PM,1,0,1,16
16801,PepsiCo,8.79,2024-03-06 02:14:03,03/10/24 09:30 AM,1,1,0,9
16802,Pringles,23.46,2024-02-27 15:00:32,03/05/24 02:31 AM,0,1,1,12
16803,PepsiCo,7.43,2024-02-20 00:10:12,02/23/24 04:02 PM,0,1,1,13
16804,PepsiCo,25.28,2024-02-12 23:58:08,02/15/24 11:53 PM,1,1,0,5
16805,PepsiCo,7.22,2024-03-08 06:52:44,03/13/24 05:57 AM,1,1,1,1
16806,H&M,142.54,2024-02-05 13:30:17,02/06/24 02:43 AM,1,0,1,8
16807,PepsiCo,17.23,2024-02-11 10:36:26,02/13/24 07:11 PM,0,1,1,17
16808,Pringles,24.34,2024-03-08 02:25:05,03/10/24 07:57 AM,1,1,1,3
16809,Shunchen Sports Jia,73.71,2024-02-04 11:08:49,02/10/24 08:06 PM,1,0,1,8
16810,PepsiCo,17.61,2024-03-18 19:35:53,03/23/24 09:16 AM,0,1,1,5
16811,Pringles,25.81,2024-03-29 15:18:17,04/01/24 02:12 PM,1,1,1,1
16812,PepsiCo,32.44,2024-03-09 06:52:56,03/09/24 04:23 PM,1,1,1,5
16813,PepsiCo,11.58,2024-04-01 00:52:40,04/02/24 05:17 PM,1,1,0,1
16814,Coca-Cola,9.0,2024-02-26 11:27:23,02/27/24 07:22 PM,1,1,1,18
16815,H&M,89.28,2024-02-18 16:15:53,02/22/24 02:23 AM,0,0,0,6
16816,Pringles,18.22,2024-03-11 06:33:32,03/13/24 02:37 PM,0,1,0,9
16817,PepsiCo,27.66,2024-03-26 07:34:50,03/28/24 04:17 PM,0,1,0,3
16818,PepsiCo,20.49,2024-03-26 08:18:12,03/30/24 07:35 PM,0,1,0,15
16819,Shunchen Sports Jia,57.28,2024-03-11 20:22:48,03/17/24 06:37 PM,1,0,0,7
16820,Coca-Cola,13.33,2024-04-06 22:28:22,04/12/24 01:25 AM,1,1,0,3
16821,PepsiCo,31.23,2024-03-17 10:28:31,03/20/24 01:16 PM,1,1,0,7
16822,Zara,66.98,2024-04-05 17:58:13,04/10/24 05:58 AM,1,0,1,12
16823,Shunchen Sports Jia,58.05,2024-03-09 19:31:29,03/15/24 11:12 PM,1,0,0,20
16824,Coca-Cola,11.34,2024-02-06 21:35:42,02/11/24 09:23 PM,1,1,0,15
16825,NIKE,112.33,2024-02-04 03:14:14,02/09/24 01:51 AM,1,0,1,2
16826,Pringles,22.09,2024-02-12 10:21:45,02/17/24 10:32 PM,1,1,0,8
16827,PepsiCo,17.37,2024-02-23 00:16:56,02/26/24 01:08 AM,1,1,1,2
16828,Coca-Cola,15.86,2024-02-03 19:08:42,02/06/24 02:15 PM,0,1,0,9
16829,Coca-Cola,19.6,2024-02-13 20:37:57,02/16/24 03:27 AM,0,1,1,18
16830,Coca-Cola,21.65,2024-02-05 01:31:51,02/08/24 12:11 PM,1,1,1,18
16831,Shunchen Sports Jia,51.9,2024-02-09 16:59:15,02/12/24 07:56 AM,0,0,1,4
16832,NIKE,209.65,2024-03-10 10:47:33,03/11/24 10:43 AM,0,0,1,6
16833,Uniqlo,161.56,2024-02-25 12:27:04,02/26/24 08:19 AM,1,0,1,12
16834,Uniqlo,172.31,2024-04-02 17:02:21,04/04/24 08:33 PM,1,0,1,12
16835,Zara,121.2,2024-02-13 07:33:24,02/14/24 10:33 PM,0,0,1,14
16836,Coca-Cola,13.38,2024-03-03 09:59:42,03/04/24 09:37 AM,1,1,0,9
16837,PepsiCo,17.14,2024-02-24 05:27:57,03/01/24 08:21 AM,1,1,0,10
16838,Pringles,25.18,2024-03-16 08:31:07,03/22/24 07:54 PM,0,1,1,15
16839,Zara,84.3,2024-03-16 04:57:57,03/22/24 01:07 PM,1,0,0,8
16840,Coca-Cola,17.1,2024-02-15 07:10:57,02/15/24 07:29 PM,1,1,1,14
16841,Coca-Cola,11.49,2024-02-28 18:32:00,03/05/24 08:23 AM,1,1,1,15
16842,Coca-Cola,22.85,2024-02-03 05:30:16,02/06/24 02:44 AM,0,1,1,12
16843,Gap,106.93,2024-03-01 21:50:39,03/02/24 05:25 PM,0,0,1,2
16844,Shunchen Sports Jia,76.08,2024-02-09 17:11:46,02/15/24 07:54 PM,1,0,0,14
16845,NIKE,236.56,2024-04-02 09:55:10,04/04/24 04:11 PM,0,0,0,15
16846,Shunchen Sports Jia,53.07,2024-04-03 03:27:41,04/07/24 04:38 PM,1,0,1,18
16847,H&M,88.54,2024-03-08 19:23:00,03/15/24 12:25 AM,0,0,1,11
16848,Shunchen Sports Jia,63.91,2024-02-12 01:01:31,02/17/24 04:01 PM,0,0,0,7
16849,Coca-Cola,10.78,2024-04-02 05:55:08,04/04/24 02:26 AM,1,1,0,13
16850,Coca-Cola,24.05,2024-03-04 10:50:26,03/05/24 04:34 PM,0,1,0,19
16851,PepsiCo,31.74,2024-03-02 17:26:06,03/07/24 08:46 AM,1,1,0,7
16852,Coca-Cola,20.79,2024-02-03 23:45:12,02/09/24 01:37 AM,0,1,0,20
16853,361 Du KIDS,78.4,2024-03-31 11:05:58,04/06/24 03:52 PM,0,0,1,17
16854,PepsiCo,9.28,2024-02-05 09:46:04,02/07/24 12:58 PM,1,1,0,20
16855,Zara,127.31,2024-02-15 09:41:58,02/18/24 09:13 PM,1,0,1,10
16856,H&M,104.13,2024-03-13 10:45:11,03/15/24 02:38 PM,0,0,1,5
16857,Uniqlo,178.52,2024-03-17 05:32:28,03/21/24 10:35 AM,1,0,1,11
16858,Zara,82.85,2024-02-19 10:46:10,02/21/24 08:27 PM,0,0,0,11
16859,Shunchen Sports Jia,67.37,2024-03-05 20:56:43,03/09/24 05:08 PM,0,0,1,6
16860,361 Du KIDS,73.5,2024-02-09 16:15:36,02/13/24 07:54 PM,1,0,1,8
16861,Coca-Cola,13.31,2024-03-01 00:58:56,03/05/24 01:37 AM,0,1,1,22
16862,Gap,113.15,2024-02-25 08:27:07,03/02/24 07:50 AM,0,0,0,14
16863,Coca-Cola,10.29,2024-02-26 14:03:49,03/03/24 12:46 PM,0,1,0,4
16864,Pringles,20.35,2024-03-30 17:28:08,04/04/24 03:04 AM,0,1,0,18
16865,PepsiCo,17.72,2024-02-10 12:33:41,02/11/24 01:41 AM,1,1,1,6
16866,Shunchen Sports Jia,71.97,2024-03-06 15:13:20,03/10/24 08:09 AM,1,0,0,2
16867,Pringles,12.13,2024-03-02 10:46:26,03/04/24 12:15 AM,1,1,0,4
16868,361 Du KIDS,68.83,2024-03-18 14:00:54,03/23/24 01:08 PM,1,0,0,2
16869,Shunchen Sports Jia,73.7,2024-02-14 04:23:57,02/19/24 12:52 AM,0,0,1,14
16870,PepsiCo,29.97,2024-03-02 00:48:22,03/02/24 08:21 PM,1,1,1,3
16871,PepsiCo,18.26,2024-03-07 02:45:53,03/12/24 09:46 AM,1,1,0,15
16872,Coca-Cola,24.57,2024-02-15 09:05:53,02/17/24 02:09 PM,1,1,0,20
16873,PepsiCo,21.92,2024-03-02 08:49:00,03/06/24 10:11 AM,1,1,0,7
16874,Pringles,28.85,2024-04-05 00:14:52,04/06/24 09:50 AM,1,1,1,22
16875,Gap,143.54,2024-03-22 19:21:40,03/26/24 05:08 PM,1,0,0,1
16876,Pringles,29.3,2024-03-10 15:22:04,03/13/24 12:25 AM,1,1,1,8
16877,PepsiCo,32.51,2024-02-13 13:58:10,02/14/24 02:18 PM,0,1,1,14
16878,Pringles,22.84,2024-03-16 08:14:20,03/19/24 12:22 PM,0,1,0,4
16879,Coca-Cola,21.56,2024-04-08 19:29:05,04/10/24 11:53 PM,1,1,1,19
16880,PepsiCo,27.7,2024-03-29 22:43:01,04/02/24 12:38 PM,1,1,0,7
16881,Pringles,16.53,2024-02-25 03:43:26,02/28/24 03:56 PM,1,1,0,7
16882,PepsiCo,24.25,2024-02-20 04:45:23,02/25/24 05:09 AM,0,1,1,20
16883,PepsiCo,14.84,2024-03-25 08:43:35,03/26/24 04:40 PM,0,1,1,15
16884,PepsiCo,14.63,2024-03-21 14:49:22,03/22/24 02:54 PM,1,1,0,20
16885,Gap,140.46,2024-03-23 03:34:53,03/29/24 01:55 PM,0,0,0,20
16886,Shunchen Sports Jia,61.21,2024-03-03 07:55:59,03/08/24 10:50 PM,0,0,0,21
16887,PepsiCo,27.93,2024-03-09 01:59:00,03/12/24 05:48 PM,0,1,0,14
16888,361 Du KIDS,65.41,2024-04-03 05:55:48,04/03/24 09:32 PM,0,0,0,14
16889,PepsiCo,32.12,2024-03-05 03:41:28,03/08/24 10:34 PM,1,1,1,20
16890,H&M,128.22,2024-03-23 02:40:06,03/28/24 05:00 AM,0,0,0,15
16891,PepsiCo,22.98,2024-04-10 04:17:01,04/16/24 12:01 AM,0,1,1,21
16892,PepsiCo,15.52,2024-03-29 00:29:55,03/30/24 04:35 PM,1,1,1,4
16893,Pringles,29.21,2024-02-08 16:54:59,02/10/24 10:00 AM,0,1,0,6
16894,361 Du KIDS,66.34,2024-03-02 02:27:57,03/03/24 07:16 PM,1,0,0,9
16895,Shunchen Sports Jia,50.55,2024-04-02 11:00:14,04/08/24 02:18 AM,0,0,1,11
16896,PepsiCo,13.02,2024-04-07 21:08:15,04/11/24 10:41 PM,0,1,1,10
16897,Pringles,25.31,2024-03-10 11:01:18,03/16/24 04:10 PM,1,1,1,2
16898,Pringles,21.85,2024-02-04 21:57:45,02/10/24 02:36 PM,1,1,0,20
16899,Coca-Cola,19.59,2024-03-08 14:07:05,03/12/24 11:36 PM,1,1,1,22
16900,Pringles,29.42,2024-04-04 21:23:34,04/09/24 04:13 AM,0,1,1,9
16901,Gap,114.15,2024-03-14 09:12:20,03/20/24 11:57 AM,0,0,1,3
16902,Zara,114.16,2024-03-12 14:15:22,03/14/24 06:27 AM,1,0,1,7
16903,PepsiCo,8.91,2024-03-27 23:39:25,04/02/24 04:26 AM,1,1,0,11
16904,Shunchen Sports Jia,65.28,2024-03-21 21:43:15,03/22/24 11:59 AM,1,0,1,16
16905,PepsiCo,8.6,2024-03-24 23:08:58,03/27/24 09:10 PM,1,1,1,4
16906,PepsiCo,32.55,2024-02-13 12:35:43,02/15/24 05:48 PM,0,1,0,21
16907,361 Du KIDS,72.33,2024-02-08 01:58:55,02/14/24 03:18 AM,1,0,0,22
16908,PepsiCo,27.48,2024-02-04 06:50:08,02/04/24 04:21 PM,0,1,0,20
16909,Uniqlo,143.64,2024-02-27 02:22:49,03/01/24 05:57 PM,1,0,1,11
16910,Coca-Cola,15.66,2024-02-25 14:51:17,02/28/24 10:57 AM,0,1,1,11
16911,Coca-Cola,15.59,2024-02-01 19:00:22,02/06/24 07:49 PM,1,1,1,11
16912,PepsiCo,19.4,2024-02-14 18:18:14,02/18/24 01:39 PM,0,1,1,8
16913,Pringles,16.67,2024-02-19 09:51:21,02/19/24 11:10 PM,0,1,1,3
16914,Pringles,19.99,2024-03-31 06:45:08,04/02/24 12:27 PM,0,1,0,5
16915,Coca-Cola,9.41,2024-03-17 15:36:36,03/21/24 09:29 AM,0,1,1,5
16916,Shunchen Sports Jia,70.84,2024-02-19 10:14:44,02/22/24 10:15 PM,1,0,1,16
16917,Coca-Cola,9.41,2024-03-22 18:03:17,03/24/24 09:34 PM,0,1,0,1
16918,Shunchen Sports Jia,78.35,2024-03-13 23:49:20,03/14/24 09:17 PM,1,0,1,2
16919,PepsiCo,22.38,2024-03-16 09:01:59,03/17/24 10:44 AM,1,1,1,15
16920,PepsiCo,28.21,2024-02-07 07:05:06,02/13/24 05:49 PM,1,1,1,18
16921,Pringles,25.25,2024-04-01 00:47:09,04/04/24 12:41 AM,1,1,1,19
16922,PepsiCo,15.14,2024-02-20 04:48:57,02/22/24 06:15 AM,1,1,0,1
16923,PepsiCo,15.06,2024-04-05 10:17:34,04/08/24 01:43 PM,0,1,0,11
16924,Coca-Cola,9.77,2024-03-24 12:34:22,03/25/24 01:57 AM,0,1,1,2
16925,Coca-Cola,21.65,2024-04-03 07:14:24,04/05/24 06:27 AM,0,1,1,11
16926,Coca-Cola,11.17,2024-02-16 22:15:31,02/21/24 05:49 AM,0,1,0,21
16927,Pringles,12.09,2024-02-21 18:22:08,02/25/24 10:37 PM,1,1,0,6
16928,Shunchen Sports Jia,78.51,2024-03-22 04:55:17,03/25/24 01:02 PM,0,0,0,18
16929,PepsiCo,19.95,2024-03-10 13:39:05,03/11/24 03:48 PM,0,1,0,6
16930,Zara,140.86,2024-02-13 18:40:23,02/18/24 02:27 AM,0,0,1,5
16931,Shunchen Sports Jia,79.34,2024-02-04 07:50:54,02/10/24 04:38 AM,1,0,0,4
16932,PepsiCo,15.94,2024-04-03 15:00:01,04/08/24 04:44 AM,1,1,0,17
16933,H&M,115.64,2024-03-06 00:01:41,03/12/24 12:18 AM,1,0,0,4
16934,Coca-Cola,14.48,2024-04-08 11:43:43,04/08/24 10:47 PM,0,1,1,13
16935,Shunchen Sports Jia,55.26,2024-02-06 17:21:57,02/11/24 02:47 AM,0,0,0,19
16936,Pringles,17.42,2024-02-09 11:59:14,02/12/24 10:34 PM,0,1,0,17
16937,Uniqlo,115.82,2024-02-04 00:35:08,02/07/24 03:54 AM,0,0,1,19
16938,PepsiCo,16.36,2024-02-24 06:39:55,02/29/24 04:29 AM,1,1,1,18
16939,PepsiCo,9.38,2024-03-31 18:58:45,04/02/24 01:12 AM,1,1,0,6
16940,PepsiCo,32.58,2024-04-03 15:03:32,04/05/24 01:05 AM,0,1,0,19
16941,PepsiCo,33.1,2024-03-18 14:55:11,03/20/24 05:46 PM,1,1,1,7
16942,PepsiCo,29.16,2024-02-04 23:31:39,02/08/24 03:25 PM,0,1,1,9
16943,Zara,67.54,2024-02-22 17:00:07,02/23/24 12:19 PM,1,0,0,17
16944,Pringles,18.2,2024-03-06 14:22:47,03/07/24 04:32 PM,0,1,1,16
16945,PepsiCo,30.85,2024-03-30 20:15:05,03/31/24 02:05 PM,1,1,0,13
16946,NIKE,120.24,2024-03-02 04:14:00,03/06/24 01:47 PM,1,0,1,3
16947,Shunchen Sports Jia,64.1,2024-03-06 08:57:11,03/10/24 07:06 AM,0,0,1,22
16948,PepsiCo,10.36,2024-03-05 03:31:45,03/09/24 12:42 PM,0,1,1,14
16949,PepsiCo,33.86,2024-02-18 11:34:20,02/23/24 05:08 PM,1,1,0,20
16950,H&M,127.5,2024-02-13 14:03:12,02/19/24 01:58 PM,0,0,0,18
16951,PepsiCo,19.54,2024-03-14 13:04:24,03/17/24 08:40 PM,0,1,0,2
16952,Shunchen Sports Jia,75.41,2024-02-22 15:40:10,02/27/24 03:51 AM,1,0,1,22
16953,Coca-Cola,24.44,2024-02-27 18:28:28,03/02/24 08:49 PM,0,1,0,6
16954,Shunchen Sports Jia,62.15,2024-03-15 16:31:07,03/16/24 03:14 AM,0,0,1,19
16955,Coca-Cola,15.87,2024-04-09 18:12:25,04/10/24 11:22 PM,1,1,1,17
16956,Pringles,29.83,2024-02-17 09:58:36,02/18/24 02:47 AM,0,1,0,6
16957,Uniqlo,100.06,2024-02-20 13:18:28,02/26/24 01:07 PM,1,0,1,7
16958,Coca-Cola,18.3,2024-02-21 00:04:46,02/21/24 03:46 PM,0,1,1,20
16959,PepsiCo,15.18,2024-04-10 08:31:47,04/13/24 11:49 PM,1,1,1,21
16960,PepsiCo,9.12,2024-03-10 17:12:58,03/15/24 02:16 PM,0,1,1,11
16961,Shunchen Sports Jia,67.92,2024-02-19 18:21:33,02/22/24 02:03 AM,0,0,0,8
16962,PepsiCo,18.19,2024-03-26 05:48:28,03/31/24 02:15 AM,1,1,1,4
16963,PepsiCo,16.85,2024-03-01 04:57:44,03/07/24 08:25 AM,0,1,0,10
16964,Coca-Cola,17.14,2024-03-03 21:50:40,03/07/24 11:54 AM,1,1,0,2
16965,Uniqlo,107.52,2024-02-17 07:02:53,02/19/24 07:17 PM,1,0,1,19
16966,PepsiCo,25.43,2024-03-23 21:27:57,03/26/24 11:00 PM,0,1,1,5
16967,PepsiCo,31.96,2024-03-27 22:00:42,03/28/24 09:31 PM,0,1,0,11
16968,361 Du KIDS,73.78,2024-04-03 19:48:35,04/04/24 07:29 PM,1,0,1,7
16969,Coca-Cola,24.23,2024-02-02 12:34:59,02/08/24 02:15 AM,0,1,1,6
16970,Pringles,13.51,2024-03-01 08:53:30,03/02/24 06:09 AM,0,1,1,6
16971,NIKE,146.87,2024-03-02 06:22:21,03/06/24 03:03 AM,0,0,1,7
16972,Uniqlo,180.35,2024-02-16 17:54:32,02/20/24 06:22 AM,1,0,0,14
16973,PepsiCo,31.12,2024-02-16 09:57:14,02/19/24 11:52 AM,0,1,0,9
16974,361 Du KIDS,59.88,2024-02-08 23:41:38,02/09/24 03:15 PM,1,0,0,1
16975,Coca-Cola,15.16,2024-04-03 06:39:08,04/08/24 04:36 AM,0,1,0,1
16976,NIKE,157.79,2024-03-28 17:22:13,04/03/24 03:09 PM,0,0,0,7
16977,NIKE,129.13,2024-02-16 03:14:01,02/18/24 12:59 AM,1,0,0,21
16978,Zara,136.1,2024-04-07 01:37:27,04/09/24 06:47 AM,1,0,1,19
16979,Shunchen Sports Jia,59.26,2024-02-06 13:48:21,02/11/24 01:20 PM,0,0,0,8
16980,Shunchen Sports Jia,59.3,2024-02-08 12:16:14,02/09/24 03:50 AM,1,0,1,9
16981,PepsiCo,9.54,2024-02-10 07:50:31,02/14/24 03:30 AM,1,1,0,20
16982,PepsiCo,20.81,2024-04-06 10:28:19,04/07/24 04:55 PM,0,1,1,3
16983,Pringles,13.85,2024-03-16 02:03:49,03/17/24 04:40 AM,1,1,1,2
16984,361 Du KIDS,50.17,2024-03-18 21:41:10,03/22/24 03:04 AM,0,0,0,4
16985,Coca-Cola,21.13,2024-03-27 09:49:22,04/02/24 03:54 AM,1,1,0,12
16986,PepsiCo,34.36,2024-03-12 19:21:12,03/16/24 11:35 AM,0,1,0,1
16987,H&M,139.87,2024-03-21 05:42:19,03/23/24 10:18 AM,0,0,1,21
16988,Zara,142.52,2024-03-23 11:35:50,03/25/24 01:32 AM,1,0,1,11
16989,PepsiCo,15.75,2024-02-02 09:03:30,02/03/24 05:36 AM,1,1,1,18
16990,H&M,129.44,2024-02-06 13:54:52,02/11/24 07:11 AM,1,0,0,9
16991,Pringles,18.74,2024-02-25 04:50:48,02/27/24 08:50 AM,0,1,1,7
16992,Shunchen Sports Jia,53.55,2024-03-09 08:48:24,03/12/24 01:22 AM,1,0,1,13
16993,PepsiCo,10.8,2024-02-13 02:03:57,02/18/24 12:46 AM,1,1,1,14
16994,PepsiCo,32.36,2024-02-25 13:21:32,02/26/24 06:21 PM,0,1,0,13
16995,Shunchen Sports Jia,51.97,2024-03-25 16:25:21,03/31/24 02:05 PM,1,0,1,15
16996,Coca-Cola,14.43,2024-02-26 17:11:40,03/02/24 01:30 PM,0,1,0,7
16997,Gap,112.89,2024-03-30 14:56:52,04/03/24 09:09 PM,0,0,1,15
16998,PepsiCo,12.32,2024-03-20 07:02:27,03/25/24 05:17 AM,0,1,0,20
16999,Coca-Cola,10.67,2024-03-09 07:00:02,03/11/24 09:03 AM,0,1,1,6
17000,PepsiCo,11.23,2024-03-08 15:33:53,03/15/24 12:14 AM,0,1,0,15
17001,Zara,121.85,2024-02-26 12:04:08,02/28/24 04:09 AM,1,0,0,7
17002,Coca-Cola,9.85,2024-03-13 08:36:21,03/16/24 06:08 PM,1,1,0,12
17003,PepsiCo,10.39,2024-03-16 19:55:43,03/21/24 09:23 PM,1,1,0,22
17004,PepsiCo,23.9,2024-02-08 13:08:09,02/13/24 05:17 PM,0,1,1,1
17005,Gap,130.37,2024-04-07 17:53:38,04/08/24 09:11 AM,0,0,0,8
17006,Pringles,16.71,2024-02-06 12:57:22,02/07/24 05:10 PM,1,1,0,18
17007,PepsiCo,14.19,2024-03-07 21:34:36,03/09/24 10:57 AM,1,1,0,2
17008,Uniqlo,119.59,2024-02-17 06:42:33,02/18/24 10:03 PM,0,0,1,5
17009,Coca-Cola,9.32,2024-03-01 14:58:49,03/07/24 04:48 AM,1,1,0,9
17010,H&M,114.75,2024-04-03 05:08:20,04/09/24 01:00 PM,0,0,1,18
17011,Uniqlo,177.99,2024-03-24 21:14:53,03/30/24 11:28 AM,0,0,1,10
17012,PepsiCo,9.63,2024-02-14 05:44:15,02/14/24 07:57 PM,1,1,1,18
17013,Zara,74.13,2024-02-19 08:54:21,02/24/24 10:09 PM,1,0,1,15
17014,H&M,101.24,2024-04-04 01:35:07,04/09/24 09:19 PM,0,0,0,3
17015,Gap,118.32,2024-03-16 05:22:48,03/22/24 06:30 AM,0,0,0,16
17016,Shunchen Sports Jia,79.13,2024-02-08 19:15:54,02/12/24 09:32 PM,0,0,0,18
17017,Pringles,14.29,2024-02-05 09:25:17,02/06/24 03:33 AM,0,1,0,5
17018,Pringles,16.65,2024-04-04 23:44:06,04/06/24 02:11 AM,1,1,1,3
17019,Coca-Cola,20.15,2024-03-09 23:20:57,03/15/24 11:29 AM,0,1,1,18
17020,Shunchen Sports Jia,64.19,2024-03-10 18:55:28,03/12/24 09:19 PM,0,0,1,14
17021,Zara,105.83,2024-04-02 16:09:37,04/04/24 11:24 PM,0,0,0,20
17022,Coca-Cola,20.72,2024-02-14 05:05:51,02/16/24 02:58 PM,1,1,0,4
17023,Zara,77.76,2024-03-27 21:48:02,03/31/24 12:47 AM,0,0,0,3
17024,Gap,113.86,2024-03-18 00:55:08,03/22/24 09:40 PM,0,0,0,19
17025,PepsiCo,13.23,2024-02-06 05:06:22,02/09/24 09:01 PM,1,1,0,2
17026,PepsiCo,23.57,2024-02-04 19:18:52,02/11/24 04:11 AM,1,1,0,19
17027,Pringles,21.41,2024-02-10 17:20:13,02/11/24 03:17 AM,1,1,0,4
17028,Coca-Cola,18.91,2024-02-15 11:16:05,02/20/24 06:24 AM,0,1,1,13
17029,PepsiCo,14.18,2024-03-15 22:50:38,03/20/24 04:51 PM,0,1,1,20
17030,Shunchen Sports Jia,72.95,2024-04-09 10:06:33,04/11/24 11:42 PM,1,0,0,6
17031,PepsiCo,20.98,2024-02-09 21:06:51,02/14/24 10:39 PM,1,1,1,9
17032,Zara,148.39,2024-02-29 10:05:59,03/04/24 06:58 AM,1,0,1,20
17033,Uniqlo,146.35,2024-03-07 06:31:54,03/10/24 04:11 PM,0,0,1,13
17034,Pringles,12.36,2024-03-13 08:30:06,03/14/24 06:43 AM,1,1,0,17
17035,PepsiCo,21.6,2024-03-11 15:45:49,03/12/24 08:12 PM,1,1,0,20
17036,PepsiCo,31.3,2024-02-07 12:48:51,02/13/24 05:09 AM,1,1,1,8
17037,Pringles,14.74,2024-02-21 05:23:05,02/21/24 10:18 PM,1,1,0,22
17038,Zara,138.99,2024-03-30 18:40:02,03/31/24 04:34 PM,1,0,0,16
17039,NIKE,159.93,2024-02-09 13:14:41,02/12/24 06:15 PM,0,0,0,4
17040,Pringles,25.78,2024-03-16 12:00:06,03/19/24 04:15 AM,0,1,1,7
17041,PepsiCo,15.26,2024-03-16 22:07:43,03/18/24 07:49 PM,0,1,1,10
17042,Shunchen Sports Jia,51.53,2024-02-09 19:46:55,02/11/24 02:10 AM,0,0,1,17
17043,Shunchen Sports Jia,62.7,2024-03-25 15:42:58,03/28/24 03:56 AM,0,0,0,8
17044,Pringles,12.77,2024-03-01 00:22:53,03/06/24 07:57 PM,1,1,1,22
17045,PepsiCo,13.25,2024-02-20 23:32:18,02/22/24 03:38 AM,0,1,1,18
17046,PepsiCo,14.53,2024-04-09 14:34:48,04/11/24 10:11 AM,0,1,0,14
17047,361 Du KIDS,40.8,2024-02-06 14:52:18,02/09/24 11:46 AM,1,0,1,11
17048,PepsiCo,24.31,2024-03-13 22:49:37,03/18/24 07:08 PM,0,1,0,4
17049,PepsiCo,30.08,2024-04-03 19:12:59,04/09/24 03:38 PM,1,1,1,7
17050,Shunchen Sports Jia,64.77,2024-04-07 17:26:04,04/09/24 02:30 AM,1,0,1,12
17051,PepsiCo,24.31,2024-02-13 02:38:37,02/16/24 11:09 PM,0,1,1,14
17052,PepsiCo,11.65,2024-02-27 17:29:56,02/29/24 08:02 AM,1,1,0,2
17053,PepsiCo,14.35,2024-04-07 23:59:57,04/09/24 12:42 AM,0,1,0,10
17054,PepsiCo,32.44,2024-03-12 16:06:41,03/17/24 09:55 AM,0,1,0,22
17055,Zara,106.63,2024-03-05 09:10:06,03/07/24 09:43 PM,1,0,0,3
17056,361 Du KIDS,61.8,2024-02-27 23:18:20,02/28/24 04:31 PM,0,0,1,17
17057,Gap,130.43,2024-04-03 13:10:00,04/09/24 03:06 AM,0,0,0,16
17058,PepsiCo,20.68,2024-03-18 06:03:30,03/21/24 02:39 PM,1,1,0,10
